Item,Price
Cold Brew Coffee,$3.40
Americano,$3.00
Cafe au Lait,$3.00
Cafe Latte,$3.75
Cafe Mocha,$4.25
Cafe White Mocha,$4.25
Cafe Caramel,$4.50
Cafe Miel,$4.00
Brewed Coffee,$2.50
Cappuccino,$3.75
Kopi Signature Cappuccino,$3.50
Whole Bean Coffee,$12.00
Mocha Cold Brew,$4.65
Nutty Irishman,$3.75
Cold Pressed Horchata,$4.65
Caramel Cold Brew,$4.65
Cold Press Pumpkin Spice,$4.65
Campfire Mocha,$4.65
Pumpkin Spice Latte,$4.50
Apple Cinnamon Muffin,$3.50
Blueberry Scone,$2.95
Raspberry Almond scone,$2.95
Bagel D-Lux,$6.75
Smoked Pepper Egg Bagel,$5.95
Brooklyn Egg Bagel,$5.95
"Sausage, Egg, & Cheese",$5.95
Plain Bagel,$1.50
Sesame Bagel,$1.50
Wheat Bagel,$1.50
Everything Bagel,$1.50
"Blueberry, Granola, Yogurt parfait",$4.10
Blueberry Muffin,$3.50
Chocolate Chip Muffin,$3.50
Ginger Lemon scone,$2.95
Cinnamon Roll,$3.95
Almond Croissant,$3.50
Butter Croissant,$2.90
Mini Yogurt Parfait,$2.99
The Sunrise,$5.95
Tequila Sunrise,$5.95
The Awakening,$5.95
The Veggie,$5.95
Grilled Turkey Pesto Panini,$7.95
Tuna Melt with Bacon Panini,$7.95
Ham and Swiss Panini,$7.95
Chai tea Latte 16 oz.,$4.00
Matcha Green Tea Latte 16 oz.,$4.00
Red Latte 16 oz.,$4.00
Yerba Mate Latte 16 oz.,$4.00
London Fog 16 oz.,$4.00
Russian Lullaby 16 oz.,$4.00
Chamomile Tea Latte 16 oz.,$4.00
Gingerbread Chai Latte 16 oz.,$4.00
Chai Bomb 16 oz.,$4.70
Pumpkin Pie Chai,$4.00
Turkey and Brie Sandwich,$7.50
Goat Cheese Crostini,$7.50
Turkey and Gruyere Sandwich,$7.50
Mediterranean Sandwich,$7.50
Toasted Cheese without Tomatoes Sandwich,$7.00
Toasted Cheese with Tomatoes Sandwich,$7.50
Cool Ham Cuke Sandwich,$7.50
Fresh Mozzarella Sandwich,$7.50
Kopi BLT,$7.50
Key Lime Pie Slice,$3.95
Tiramisu Slice,$3.95
Apple Streusel Pie slice,$4.25
Strawberry Rhubarb Pie slice,$4.25
Chocolate Chip cookie,$1.95
Oatmeal Raisin cookie,$1.95
Snickerdoodle cookie,$1.95
Frosted Lemon cookie,$1.95
Frosted Sugar cookie,$0.95
Ginger Spice cookie,$0.95
Princess cookie,$0.95
Brownie,$2.25
"Biscotti, almond anise (1)",$2.35
3-cookie cup (lemon),$2.75
Vegan cookie (Alternative Baking Co.),$3.25
Gluten Free cookies (Alternative Baking Co.),$2.75
Lucy's gluten free cookies,$2.25
Cheesecake Parfait,$2.99
Tuna Salad Pita,$7.95
Curried Egg Salad Pita,$7.50
Matty Pooh Hummus Pita (vegan),$7.00
Chicken Salad Pita,$7.90
Southwest Turkey Bacon Ranch Wrap,$7.95
Peppermint Hot Cocoa,$4.00
Aztec Hot Cocoa,$4.00
Orange Hot Cocoa,$4.00
Nutella Hot Cocoa,$4.00
Pumpkin Spice Hot Cocoa,$4.00
Caramel Hot Cocoa,$4.00
Vanilla Frappe',$5.25
Mocha Frappe',$5.25
Caramel Frappe',$5.25
Hazelnut Frappe',$5.25
Chocolate Peanut Butter Frappe',$6.00
Frozen Chai,$5.25
Matcha Green Tea Frappe',$5.25
Frozen Hot Chocolate,$5.25
Strawberry Smoothie,$5.25
Peach-Pear Smoothie,$5.25
Mango-Pineapple Smoothie,$5.25
Strawberry Banana Smoothie,$5.25
Rosemary Flatbread & Hummus bento,$3.50
"Salami, Mozz, & Kalamata Olive bento",$3.95
"Brie, crackers & grapes",$3.95
"White Cheddar, crackers & grapes",$3.95
Lemon Square,$2.95
Pumpkin tea bread slice,$2.95
Cranberry Walnut tea bread slice,$2.95
Dried mango slices,$2.50
Ginger trail mix,$3.50
Chocolate Nut Crunch mix,$4.25
Tamari almonds,$3.95
Chocolate covered espresso beans,$2.25
Chocolate candied orange peel,$2.25
Chocolate covered crystallized ginger,$2.25
Kettle chips,$2.25
Pirate Booty,$2.25
Skinny Pop,$1.50
Sweet Potato tortilla chips (Food Should Taste Good),$1.85
Multigrain tortilla chips (Food Should Taste Good),$1.85
Can of soda pop,$1.25
Can of Bubly sparkling water,$1.25
Bottle of water,$1.50
Bottle of S. Pellegrino mineral water,$2.25
Ocean Spray cranberry juice cocktail,$2.50
Everfresh pineapple juice,$2.25
Alo Exposed juice,$3.50
Jones soda,$2.25
Apple & Eve grape juice box,$1.35
Vita Coco coconut water,$3.50
San Pellegrino sparkling juice,$2.25
Vita Ice sparkling water,$2.25
Horizon organic chocolate milk,$2.25
Monster energy drink,$3.00
Minute Maid orange juice,$1.75
Minute Maid apple juice,$1.75
"Ham, Swiss, & Egg",$5.95
"Goat Cheese, Pepper, & Egg",$5.95
Monte Cristo,$5.95
Blueberries n' Cream,$5.95
The Elvis,$5.95
Black Tea,$2.75
Green tea,$2.75
White Tea,$2.75
Decaf Tea,$2.75
Herbal Tea,$2.75
Hot Chocolate,$3.25
Blackberry Iced Tea,$2.00
Organic Green Iced Tea,$2.00
Fresh Lemonade,$3.00
Sweet Lemon Iced Tea,$2.75
Hot Apple Cider,$3.75
Caramel Apple Cider,$4.00
Steamer,$3.25
Italian Soda,$2.65
French soda,$3.15
Wild Lemonade,$3.75
Tropical Palmer,$3.75
Caramel Chaider,$4.50
Baby Greens Salad,$7.00
Tuna Salad on Baby Greens,$7.95
Chicken Salad on Baby Greens,$7.95
Goat Cheese Salad,$7.95
Egg Salad on Baby Greens,$7.95
Container of Tuna Salad,$5.95
Container of Curried Egg Salad,$4.50
Lavender Honey Latte,$4.50
Butter Beer Latte,$4.50
